 Pharmacy:13110900,\Pharmacy\13110900\,pentazocine,1/1/2010,1/1/2010,1/1/2010,Pharmacy,775,UN
 Pharmacy:13110905,\Pharmacy\13110905\,pentobarbital,1/1/2010,1/1/2010,1/1/2010,Pharmacy,776,UN
 Pharmacy:13110912,\Pharmacy\13110912\,pentoxifylline,1/1/2010,1/1/2010,1/1/2010,Pharmacy,777,UN
 Pharmacy:13110917,\Pharmacy\13110917\,phenazopyridine,1/1/2010,1/1/2010,1/1/2010,Pharmacy,778,UN
 Pharmacy:13110946,\Pharmacy\13110946\,phenobarbital,1/1/2010,1/1/2010,1/1/2010,Pharmacy,779,UN
 Pharmacy:13110965,\Pharmacy\13110965\,physostigmine,1/1/2010,1/1/2010,1/1/2010,Pharmacy,780,UN
 Pharmacy:13110968,\Pharmacy\13110968\,piroxicam,1/1/2010,1/1/2010,1/1/2010,Pharmacy,781,UN
 Pharmacy:13110975,\Pharmacy\13110975\,polymyxin B sulfate,1/1/2010,1/1/2010,1/1/2010,Pharmacy,782,UN
 Pharmacy:13110978,\Pharmacy\13110978\,potassium chloride,1/1/2010,1/1/2010,1/1/2010,Pharmacy,783,UN
 Pharmacy:13111060,\Pharmacy\13111060\,povidone iodine topical,1/1/2010,1/1/2010,1/1/2010,Pharmacy,784,UN
 Pharmacy:13111136,\Pharmacy\13111136\,praziquantel,1/1/2010,1/1/2010,1/1/2010,Pharmacy,785,UN
 Pharmacy:13111141,\Pharmacy\13111141\,predniSONE,1/1/2010,1/1/2010,1/1/2010,Pharmacy,786,UN
 Pharmacy:13111167,\Pharmacy\13111167\,primaquine,1/1/2010,1/1/2010,1/1/2010,Pharmacy,787,UN
 Pharmacy:13111169,\Pharmacy\13111169\,primidone,1/1/2010,1/1/2010,1/1/2010,Pharmacy,788,UN
 Pharmacy:13111178,\Pharmacy\13111178\,procarbazine,1/1/2010,1/1/2010,1/1/2010,Pharmacy,789,UN
 Pharmacy:13111183,\Pharmacy\13111183\,prochlorperazine,1/1/2010,1/1/2010,1/1/2010,Pharmacy,790,UN
 Pharmacy:13109896,\Pharmacy\13109896\,ifosfamide,1/1/2010,1/1/2010,1/1/2010,Pharmacy,791,UN
 Pharmacy:13109903,\Pharmacy\13109903\,imipramine,1/1/2010,1/1/2010,1/1/2010,Pharmacy,792,UN
 Pharmacy:13109923,\Pharmacy\13109923\,indapamide,1/1/2010,1/1/2010,1/1/2010,Pharmacy,793,UN
 Pharmacy:13109930,\Pharmacy\13109930\,ipratropium,1/1/2010,1/1/2010,1/1/2010,Pharmacy,794,UN
 Pharmacy:13109937,\Pharmacy\13109937\,isoflurane,1/1/2010,1/1/2010,1/1/2010,Pharmacy,795,UN
 Pharmacy:13109942,\Pharmacy\13109942\,isosorbide dinitrate,1/1/2010,1/1/2010,1/1/2010,Pharmacy,796,UN
 Pharmacy:13109978,\Pharmacy\13109978\,isosorbide mononitrate,1/1/2010,1/1/2010,1/1/2010,Pharmacy,797,UN
 Pharmacy:13109998,\Pharmacy\13109998\,isradipine,1/1/2010,1/1/2010,1/1/2010,Pharmacy,798,UN
 Pharmacy:13110011,\Pharmacy\13110011\,kanamycin,1/1/2010,1/1/2010,1/1/2010,Pharmacy,799,UN
 Pharmacy:13110016,\Pharmacy\13110016\,ketamine,1/1/2010,1/1/2010,1/1/2010,Pharmacy,800,UN
 Pharmacy:13110025,\Pharmacy\13110025\,ketorolac,1/1/2010,1/1/2010,1/1/2010,Pharmacy,801,UN
 Pharmacy:13110040,\Pharmacy\13110040\,leucovorin,1/1/2010,1/1/2010,1/1/2010,Pharmacy,802,UN
 Pharmacy:13110054,\Pharmacy\13110054\,levamisole,1/1/2010,1/1/2010,1/1/2010,Pharmacy,803,UN
 Pharmacy:13110056,\Pharmacy\13110056\,levodopa,1/1/2010,1/1/2010,1/1/2010,Pharmacy,804,UN
 Pharmacy:13110058,\Pharmacy\13110058\,levothyroxine,1/1/2010,1/1/2010,1/1/2010,Pharmacy,805,UN
 Pharmacy:13110164,\Pharmacy\13110164\,lincomycin,1/1/2010,1/1/2010,1/1/2010,Pharmacy,806,UN
 Pharmacy:13110171,\Pharmacy\13110171\,lovastatin,1/1/2010,1/1/2010,1/1/2010,Pharmacy,807,UN
 Pharmacy:13110188,\Pharmacy\13110188\,mannitol,1/1/2010,1/1/2010,1/1/2010,Pharmacy,808,UN
 Pharmacy:13110203,\Pharmacy\13110203\,meclofenamate,1/1/2010,1/1/2010,1/1/2010,Pharmacy,809,UN
 Pharmacy:13110207,\Pharmacy\13110207\,medroxyPROGESTERone,1/1/2010,1/1/2010,1/1/2010,Pharmacy,810,UN
 Pharmacy:13110224,\Pharmacy\13110224\,mefenamic acid,1/1/2010,1/1/2010,1/1/2010,Pharmacy,811,UN
 Pharmacy:13110229,\Pharmacy\13110229\,mefloquine,1/1/2010,1/1/2010,1/1/2010,Pharmacy,812,UN
 Pharmacy:13110234,\Pharmacy\13110234\,melphalan,1/1/2010,1/1/2010,1/1/2010,Pharmacy,813,UN
 Pharmacy:13110242,\Pharmacy\13110242\,meprobamate,1/1/2010,1/1/2010,1/1/2010,Pharmacy,814,UN
 Pharmacy:13110252,\Pharmacy\13110252\,mercaptopurine,1/1/2010,1/1/2010,1/1/2010,Pharmacy,815,UN
 Pharmacy:13110257,\Pharmacy\13110257\,methimazole,1/1/2010,1/1/2010,1/1/2010,Pharmacy,816,UN
 Pharmacy:13110265,\Pharmacy\13110265\,methoxyflurane,1/1/2010,1/1/2010,1/1/2010,Pharmacy,817,UN
 Pharmacy:13110270,\Pharmacy\13110270\,methsuximide,1/1/2010,1/1/2010,1/1/2010,Pharmacy,818,UN
 Pharmacy:13110277,\Pharmacy\13110277\,methylPREDNISolone,1/1/2010,1/1/2010,1/1/2010,Pharmacy,819,UN
 Pharmacy:13110333,\Pharmacy\13110333\,methylTESTOSTERone,1/1/2010,1/1/2010,1/1/2010,Pharmacy,820,UN
 Pharmacy:13110357,\Pharmacy\13110357\,metoclopramide,1/1/2010,1/1/2010,1/1/2010,Pharmacy,821,UN
 Pharmacy:13110369,\Pharmacy\13110369\,metolazone,1/1/2010,1/1/2010,1/1/2010,Pharmacy,822,UN
 Pharmacy:13110381,\Pharmacy\13110381\,mexiletine,1/1/2010,1/1/2010,1/1/2010,Pharmacy,823,UN
 Pharmacy:13110390,\Pharmacy\13110390\,midazolam,1/1/2010,1/1/2010,1/1/2010,Pharmacy,824,UN
 Pharmacy:13110397,\Pharmacy\13110397\,milrinone,1/1/2010,1/1/2010,1/1/2010,Pharmacy,825,UN
 Pharmacy:13110407,\Pharmacy\13110407\,misoprostol,1/1/2010,1/1/2010,1/1/2010,Pharmacy,826,UN
 Pharmacy:13110414,\Pharmacy\13110414\,mitoMYCIN,1/1/2010,1/1/2010,1/1/2010,Pharmacy,827,UN
 Pharmacy:13109257,\Pharmacy\13109257\,digoxin,1/1/2010,1/1/2010,1/1/2010,Pharmacy,828,UN
 Pharmacy:13109286,\Pharmacy\13109286\,dihydroergotamine,1/1/2010,1/1/2010,1/1/2010,Pharmacy,829,UN
 Pharmacy:13109295,\Pharmacy\13109295\,diphenhydrAMINE,1/1/2010,1/1/2010,1/1/2010,Pharmacy,830,UN
 Pharmacy:13109414,\Pharmacy\13109414\,dipyridamole,1/1/2010,1/1/2010,1/1/2010,Pharmacy,831,UN
 Pharmacy:13109425,\Pharmacy\13109425\,disopyramide,1/1/2010,1/1/2010,1/1/2010,Pharmacy,832,UN
 Pharmacy:13109438,\Pharmacy\13109438\,DOBUTamine,1/1/2010,1/1/2010,1/1/2010,Pharmacy,833,UN
 Pharmacy:13109447,\Pharmacy\13109447\,DOPamine,1/1/2010,1/1/2010,1/1/2010,Pharmacy,834,UN
 Pharmacy:13109455,\Pharmacy\13109455\,doxepin,1/1/2010,1/1/2010,1/1/2010,Pharmacy,835,UN
 Pharmacy:13109485,\Pharmacy\13109485\,droperidol,1/1/2010,1/1/2010,1/1/2010,Pharmacy,836,UN
 Pharmacy:13109490,\Pharmacy\13109490\,edrophonium,1/1/2010,1/1/2010,1/1/2010,Pharmacy,837,UN
 Pharmacy:13109499,\Pharmacy\13109499\,ergotamine,1/1/2010,1/1/2010,1/1/2010,Pharmacy,838,UN
 Pharmacy:13109504,\Pharmacy\13109504\,epoetin alfa,1/1/2010,1/1/2010,1/1/2010,Pharmacy,839,UN
 Pharmacy:13109526,\Pharmacy\13109526\,esmolol,1/1/2010,1/1/2010,1/1/2010,Pharmacy,840,UN
 Pharmacy:13109535,\Pharmacy\13109535\,ethosuximide,1/1/2010,1/1/2010,1/1/2010,Pharmacy,841,UN
 Pharmacy:13109542,\Pharmacy\13109542\,ethinyl estradiol,1/1/2010,1/1/2010,1/1/2010,Pharmacy,842,UN
 Pharmacy:13109552,\Pharmacy\13109552\,etoposide,1/1/2010,1/1/2010,1/1/2010,Pharmacy,843,UN
 Pharmacy:13109564,\Pharmacy\13109564\,felodipine,1/1/2010,1/1/2010,1/1/2010,Pharmacy,844,UN
 Pharmacy:13109574,\Pharmacy\13109574\,fentanyl,1/1/2010,1/1/2010,1/1/2010,Pharmacy,845,UN
 Pharmacy:13109609,\Pharmacy\13109609\,flecainide,1/1/2010,1/1/2010,1/1/2010,Pharmacy,846,UN
 Pharmacy:13109619,\Pharmacy\13109619\,fluorouracil,1/1/2010,1/1/2010,1/1/2010,Pharmacy,847,UN
 Pharmacy:13109624,\Pharmacy\13109624\,fluoxetine,1/1/2010,1/1/2010,1/1/2010,Pharmacy,848,UN
 Pharmacy:13109645,\Pharmacy\13109645\,fluphenazine,1/1/2010,1/1/2010,1/1/2010,Pharmacy,849,UN
 Pharmacy:13109675,\Pharmacy\13109675\,flurazepam,1/1/2010,1/1/2010,1/1/2010,Pharmacy,850,UN
 Pharmacy:13109682,\Pharmacy\13109682\,flurbiprofen,1/1/2010,1/1/2010,1/1/2010,Pharmacy,851,UN
 Pharmacy:13109689,\Pharmacy\13109689\,flutamide,1/1/2010,1/1/2010,1/1/2010,Pharmacy,852,UN
 Pharmacy:13109694,\Pharmacy\13109694\,folic acid,1/1/2010,1/1/2010,1/1/2010,Pharmacy,853,UN
 Pharmacy:13109702,\Pharmacy\13109702\,fosinopril,1/1/2010,1/1/2010,1/1/2010,Pharmacy,854,UN
 Pharmacy:13109711,\Pharmacy\13109711\,furazolidone,1/1/2010,1/1/2010,1/1/2010,Pharmacy,855,UN
 Pharmacy:13109716,\Pharmacy\13109716\,gemfibrozil,1/1/2010,1/1/2010,1/1/2010,Pharmacy,856,UN
 Pharmacy:13109721,\Pharmacy\13109721\,glipiZIDE,1/1/2010,1/1/2010,1/1/2010,Pharmacy,857,UN
 Pharmacy:13109738,\Pharmacy\13109738\,glyBURIDE,1/1/2010,1/1/2010,1/1/2010,Pharmacy,858,UN
 Pharmacy:13109765,\Pharmacy\13109765\,halothane,1/1/2010,1/1/2010,1/1/2010,Pharmacy,859,UN
 Pharmacy:13109768,\Pharmacy\13109768\,heparin,1/1/2010,1/1/2010,1/1/2010,Pharmacy,860,UN
 Pharmacy:13109795,\Pharmacy\13109795\,hydrochlorothiazide,1/1/2010,1/1/2010,1/1/2010,Pharmacy,861,UN
 Pharmacy:13109813,\Pharmacy\13109813\,hydrocortisone,1/1/2010,1/1/2010,1/1/2010,Pharmacy,862,UN
 Pharmacy:13109859,\Pharmacy\13109859\,hydromorPHONE,1/1/2010,1/1/2010,1/1/2010,Pharmacy,863,UN
 Pharmacy:13109891,\Pharmacy\13109891\,idarubicin,1/1/2010,1/1/2010,1/1/2010,Pharmacy,864,UN
 Pharmacy:13108629,\Pharmacy\13108629\,alfentanil,1/1/2010,1/1/2010,1/1/2010,Pharmacy,865,UN
 Pharmacy:13108634,\Pharmacy\13108634\,alprazolam,1/1/2010,1/1/2010,1/1/2010,Pharmacy,866,UN
 Pharmacy:13108657,\Pharmacy\13108657\,amiloride,1/1/2010,1/1/2010,1/1/2010,Pharmacy,867,UN
 Pharmacy:13108662,\Pharmacy\13108662\,aspirin,1/1/2010,1/1/2010,1/1/2010,Pharmacy,868,UN
 Pharmacy:13108759,\Pharmacy\13108759\,amobarbital,1/1/2010,1/1/2010,1/1/2010,Pharmacy,869,UN
 Pharmacy:13108766,\Pharmacy\13108766\,inamrinone,1/1/2010,1/1/2010,1/1/2010,Pharmacy,870,UN
 Pharmacy:13108769,\Pharmacy\13108769\,atracurium,1/1/2010,1/1/2010,1/1/2010,Pharmacy,871,UN
 Pharmacy:13108772,\Pharmacy\13108772\,atropine,1/1/2010,1/1/2010,1/1/2010,Pharmacy,872,UN
 Pharmacy:13108786,\Pharmacy\13108786\,benztropine,1/1/2010,1/1/2010,1/1/2010,Pharmacy,873,UN
 Pharmacy:13108797,\Pharmacy\13108797\,betaxolol,1/1/2010,1/1/2010,1/1/2010,Pharmacy,874,UN
 Pharmacy:13108806,\Pharmacy\13108806\,bleomycin,1/1/2010,1/1/2010,1/1/2010,Pharmacy,875,UN
 Pharmacy:13108814,\Pharmacy\13108814\,bromocriptine,1/1/2010,1/1/2010,1/1/2010,Pharmacy,876,UN
 Pharmacy:13108821,\Pharmacy\13108821\,bumetanide,1/1/2010,1/1/2010,1/1/2010,Pharmacy,877,UN
 Pharmacy:13108832,\Pharmacy\13108832\,bupivacaine,1/1/2010,1/1/2010,1/1/2010,Pharmacy,878,UN
 Pharmacy:13108857,\Pharmacy\13108857\,buPROPion,1/1/2010,1/1/2010,1/1/2010,Pharmacy,879,UN
 Pharmacy:13108878,\Pharmacy\13108878\,busPIRone,1/1/2010,1/1/2010,1/1/2010,Pharmacy,880,UN
 Pharmacy:13108891,\Pharmacy\13108891\,busulfan,1/1/2010,1/1/2010,1/1/2010,Pharmacy,881,UN
 Pharmacy:13108898,\Pharmacy\13108898\,carbidopa,1/1/2010,1/1/2010,1/1/2010,Pharmacy,882,UN
 Pharmacy:13108903,\Pharmacy\13108903\,carboplatin,1/1/2010,1/1/2010,1/1/2010,Pharmacy,883,UN
 Pharmacy:13108913,\Pharmacy\13108913\,chlorambucil,1/1/2010,1/1/2010,1/1/2010,Pharmacy,884,UN
 Pharmacy:13108931,\Pharmacy\13108931\,chlorothiazide,1/1/2010,1/1/2010,1/1/2010,Pharmacy,885,UN
 Pharmacy:13108943,\Pharmacy\13108943\,chlorpheniramine,1/1/2010,1/1/2010,1/1/2010,Pharmacy,886,UN
 Pharmacy:13108982,\Pharmacy\13108982\,chlorthalidone,1/1/2010,1/1/2010,1/1/2010,Pharmacy,887,UN
 Pharmacy:13108995,\Pharmacy\13108995\,cholestyramine,1/1/2010,1/1/2010,1/1/2010,Pharmacy,888,UN
 Pharmacy:13109009,\Pharmacy\13109009\,cisplatin,1/1/2010,1/1/2010,1/1/2010,Pharmacy,889,UN
 Pharmacy:13109016,\Pharmacy\13109016\,clofibrate,1/1/2010,1/1/2010,1/1/2010,Pharmacy,890,UN
 Pharmacy:13109019,\Pharmacy\13109019\,clonAZEPAM,1/1/2010,1/1/2010,1/1/2010,Pharmacy,891,UN
 Pharmacy:13109040,\Pharmacy\13109040\,clorazepate,1/1/2010,1/1/2010,1/1/2010,Pharmacy,892,UN
 Pharmacy:13109055,\Pharmacy\13109055\,clozapine,1/1/2010,1/1/2010,1/1/2010,Pharmacy,893,UN
 Pharmacy:13109070,\Pharmacy\13109070\,cromolyn,1/1/2010,1/1/2010,1/1/2010,Pharmacy,894,UN
 Pharmacy:13109081,\Pharmacy\13109081\,cytarabine,1/1/2010,1/1/2010,1/1/2010,Pharmacy,895,UN
 Pharmacy:13109095,\Pharmacy\13109095\,dacarbazine,1/1/2010,1/1/2010,1/1/2010,Pharmacy,896,UN
 Pharmacy:13109103,\Pharmacy\13109103\,DACTINOmycin,1/1/2010,1/1/2010,1/1/2010,Pharmacy,897,UN
 Pharmacy:13109108,\Pharmacy\13109108\,danazol,1/1/2010,1/1/2010,1/1/2010,Pharmacy,898,UN
 Pharmacy:13109117,\Pharmacy\13109117\,DAUNOrubicin,1/1/2010,1/1/2010,1/1/2010,Pharmacy,899,UN
 Pharmacy:13109127,\Pharmacy\13109127\,dexamethasone,1/1/2010,1/1/2010,1/1/2010,Pharmacy,900,UN
 Pharmacy:13109193,\Pharmacy\13109193\,dextroMETHORphan,1/1/2010,1/1/2010,1/1/2010,Pharmacy,901,UN
 Pharmacy:13109248,\Pharmacy\13109248\,diflunisal,1/1/2010,1/1/2010,1/1/2010,Pharmacy,902,UN
 Pharmacy:13108164,\Pharmacy\13108164\,vancomycin,1/1/2010,1/1/2010,1/1/2010,Pharmacy,903,UN
 Pharmacy:13108189,\Pharmacy\13108189\,zalcitabine,1/1/2010,1/1/2010,1/1/2010,Pharmacy,904,UN
 Pharmacy:13108196,\Pharmacy\13108196\,acebutolol,1/1/2010,1/1/2010,1/1/2010,Pharmacy,905,UN
 Pharmacy:13108204,\Pharmacy\13108204\,diazoxide,1/1/2010,1/1/2010,1/1/2010,Pharmacy,906,UN
 Pharmacy:13108215,\Pharmacy\13108215\,guanabenz,1/1/2010,1/1/2010,1/1/2010,Pharmacy,907,UN
 Pharmacy:13108220,\Pharmacy\13108220\,hydrALAZINE,1/1/2010,1/1/2010,1/1/2010,Pharmacy,908,UN
 Pharmacy:13108230,\Pharmacy\13108230\,methyldopa,1/1/2010,1/1/2010,1/1/2010,Pharmacy,909,UN
 Pharmacy:13108238,\Pharmacy\13108238\,metoprolol,1/1/2010,1/1/2010,1/1/2010,Pharmacy,910,UN
 Pharmacy:13108260,\Pharmacy\13108260\,minoxidil,1/1/2010,1/1/2010,1/1/2010,Pharmacy,911,UN
 Pharmacy:13108267,\Pharmacy\13108267\,nitroPRUSSIDE,1/1/2010,1/1/2010,1/1/2010,Pharmacy,912,UN
 Pharmacy:13108273,\Pharmacy\13108273\,pindolol,1/1/2010,1/1/2010,1/1/2010,Pharmacy,913,UN
 Pharmacy:13108277,\Pharmacy\13108277\,prazosin,1/1/2010,1/1/2010,1/1/2010,Pharmacy,914,UN
 Pharmacy:13108286,\Pharmacy\13108286\,timolol,1/1/2010,1/1/2010,1/1/2010,Pharmacy,915,UN
 Pharmacy:13108296,\Pharmacy\13108296\,cimetidine,1/1/2010,1/1/2010,1/1/2010,Pharmacy,916,UN
 Pharmacy:13108324,\Pharmacy\13108324\,famotidine,1/1/2010,1/1/2010,1/1/2010,Pharmacy,917,UN
 Pharmacy:13108351,\Pharmacy\13108351\,theophylline,1/1/2010,1/1/2010,1/1/2010,Pharmacy,918,UN
 Pharmacy:13108419,\Pharmacy\13108419\,phenytoin,1/1/2010,1/1/2010,1/1/2010,Pharmacy,919,UN
 Pharmacy:13108445,\Pharmacy\13108445\,nortriptyline,1/1/2010,1/1/2010,1/1/2010,Pharmacy,920,UN
 Pharmacy:13108468,\Pharmacy\13108468\,desipramine,1/1/2010,1/1/2010,1/1/2010,Pharmacy,921,UN
 Pharmacy:13108483,\Pharmacy\13108483\,amitriptyline,1/1/2010,1/1/2010,1/1/2010,Pharmacy,922,UN
 Pharmacy:13108503,\Pharmacy\13108503\,chloral hydrate,1/1/2010,1/1/2010,1/1/2010,Pharmacy,923,UN
 Pharmacy:13108516,\Pharmacy\13108516\,diazepam,1/1/2010,1/1/2010,1/1/2010,Pharmacy,924,UN
 Pharmacy:13108534,\Pharmacy\13108534\,lorazepam,1/1/2010,1/1/2010,1/1/2010,Pharmacy,925,UN
 Pharmacy:13108550,\Pharmacy\13108550\,colchicine,1/1/2010,1/1/2010,1/1/2010,Pharmacy,926,UN
 Pharmacy:13108555,\Pharmacy\13108555\,cloxacillin,1/1/2010,1/1/2010,1/1/2010,Pharmacy,927,UN
 Pharmacy:13108563,\Pharmacy\13108563\,dicloxacillin,1/1/2010,1/1/2010,1/1/2010,Pharmacy,928,UN
 Pharmacy:13108571,\Pharmacy\13108571\,mebendazole,1/1/2010,1/1/2010,1/1/2010,Pharmacy,929,UN
 Pharmacy:13108578,\Pharmacy\13108578\,nalidixic acid,1/1/2010,1/1/2010,1/1/2010,Pharmacy,930,UN
 Pharmacy:13108585,\Pharmacy\13108585\,quinacrine,1/1/2010,1/1/2010,1/1/2010,Pharmacy,931,UN
 Pharmacy:13108587,\Pharmacy\13108587\,streptoMYcin,1/1/2010,1/1/2010,1/1/2010,Pharmacy,932,UN
 Pharmacy:13108590,\Pharmacy\13108590\,thiabendazole,1/1/2010,1/1/2010,1/1/2010,Pharmacy,933,UN
 Pharmacy:13108597,\Pharmacy\13108597\,acetaZOLAMIDE,1/1/2010,1/1/2010,1/1/2010,Pharmacy,934,UN
 Pharmacy:13108609,\Pharmacy\13108609\,acetoHEXAMIDE,1/1/2010,1/1/2010,1/1/2010,Pharmacy,935,UN
 Pharmacy:13108613,\Pharmacy\13108613\,adenosine,1/1/2010,1/1/2010,1/1/2010,Pharmacy,936,UN
 Pharmacy:13107796,\Pharmacy\13107796\,cephalexin,1/1/2010,1/1/2010,1/1/2010,Pharmacy,937,UN
 Pharmacy:13107825,\Pharmacy\13107825\,clarithromycin,1/1/2010,1/1/2010,1/1/2010,Pharmacy,938,UN
 Pharmacy:13107842,\Pharmacy\13107842\,dapsone,1/1/2010,1/1/2010,1/1/2010,Pharmacy,939,UN
 Pharmacy:13107846,\Pharmacy\13107846\,griseofulvin,1/1/2010,1/1/2010,1/1/2010,Pharmacy,940,UN
 Pharmacy:13107874,\Pharmacy\13107874\,isoniazid,1/1/2010,1/1/2010,1/1/2010,Pharmacy,941,UN
 Pharmacy:13107882,\Pharmacy\13107882\,itraconazole,1/1/2010,1/1/2010,1/1/2010,Pharmacy,942,UN
 Pharmacy:13107890,\Pharmacy\13107890\,ketoconazole,1/1/2010,1/1/2010,1/1/2010,Pharmacy,943,UN
 Pharmacy:13107895,\Pharmacy\13107895\,lomefloxacin,1/1/2010,1/1/2010,1/1/2010,Pharmacy,944,UN
 Pharmacy:13107900,\Pharmacy\13107900\,loracarbef,1/1/2010,1/1/2010,1/1/2010,Pharmacy,945,UN
 Pharmacy:13107912,\Pharmacy\13107912\,methenamine,1/1/2010,1/1/2010,1/1/2010,Pharmacy,946,UN
 Pharmacy:13107927,\Pharmacy\13107927\,metronidazole,1/1/2010,1/1/2010,1/1/2010,Pharmacy,947,UN
 Pharmacy:13107954,\Pharmacy\13107954\,minocycline,1/1/2010,1/1/2010,1/1/2010,Pharmacy,948,UN
 Pharmacy:13107978,\Pharmacy\13107978\,nitrofurantoin,1/1/2010,1/1/2010,1/1/2010,Pharmacy,949,UN
 Pharmacy:13107999,\Pharmacy\13107999\,norfloxacin,1/1/2010,1/1/2010,1/1/2010,Pharmacy,950,UN
 Pharmacy:13108004,\Pharmacy\13108004\,ofloxacin,1/1/2010,1/1/2010,1/1/2010,Pharmacy,951,UN
 Pharmacy:13108014,\Pharmacy\13108014\,oxacillin,1/1/2010,1/1/2010,1/1/2010,Pharmacy,952,UN
 Pharmacy:13108034,\Pharmacy\13108034\,penicillin,1/1/2010,1/1/2010,1/1/2010,Pharmacy,953,UN
 Pharmacy:13108084,\Pharmacy\13108084\,pyrazinamide,1/1/2010,1/1/2010,1/1/2010,Pharmacy,954,UN
 Pharmacy:13108087,\Pharmacy\13108087\,sulfADIAZINE,1/1/2010,1/1/2010,1/1/2010,Pharmacy,955,UN
 Pharmacy:13108091,\Pharmacy\13108091\,sulfamethoxazole,1/1/2010,1/1/2010,1/1/2010,Pharmacy,956,UN
 Pharmacy:13108093,\Pharmacy\13108093\,sulfiSOXAZOLE,1/1/2010,1/1/2010,1/1/2010,Pharmacy,957,UN
 Pharmacy:13108101,\Pharmacy\13108101\,ticarcillin,1/1/2010,1/1/2010,1/1/2010,Pharmacy,958,UN
 Pharmacy:13108108,\Pharmacy\13108108\,ticarcillin-clavulanate,1/1/2010,1/1/2010,1/1/2010,Pharmacy,959,UN
 Pharmacy:13108117,\Pharmacy\13108117\,trimethoprim,1/1/2010,1/1/2010,1/1/2010,Pharmacy,960,UN
 Pharmacy:13108129,\Pharmacy\13108129\,sulfamethoxazole-trimethoprim,1/1/2010,1/1/2010,1/1/2010,Pharmacy,961,UN
 Pharmacy:13107163,\Pharmacy\13107163\,piperacillin,1/1/2010,1/1/2010,1/1/2010,Pharmacy,962,UN
 Pharmacy:13107169,\Pharmacy\13107169\,carbamazepine,1/1/2010,1/1/2010,1/1/2010,Pharmacy,963,UN
 Pharmacy:13107195,\Pharmacy\13107195\,lidocaine,1/1/2010,1/1/2010,1/1/2010,Pharmacy,964,UN
 Pharmacy:13107231,\Pharmacy\13107231\,methotrexate,1/1/2010,1/1/2010,1/1/2010,Pharmacy,965,UN
 Pharmacy:13107252,\Pharmacy\13107252\,lithium,1/1/2010,1/1/2010,1/1/2010,Pharmacy,966,UN
 Pharmacy:13107270,\Pharmacy\13107270\,chlorproMAZINE,1/1/2010,1/1/2010,1/1/2010,Pharmacy,967,UN
 Pharmacy:13107300,\Pharmacy\13107300\,foscarnet,1/1/2010,1/1/2010,1/1/2010,Pharmacy,968,UN
 Pharmacy:13107305,\Pharmacy\13107305\,ganciclovir,1/1/2010,1/1/2010,1/1/2010,Pharmacy,969,UN
 Pharmacy:13107314,\Pharmacy\13107314\,aztreonam,1/1/2010,1/1/2010,1/1/2010,Pharmacy,970,UN
 Pharmacy:13107325,\Pharmacy\13107325\,ethambutol,1/1/2010,1/1/2010,1/1/2010,Pharmacy,971,UN
 Pharmacy:13107332,\Pharmacy\13107332\,tobramycin,1/1/2010,1/1/2010,1/1/2010,Pharmacy,972,UN
 Pharmacy:13107347,\Pharmacy\13107347\,furosemide,1/1/2010,1/1/2010,1/1/2010,Pharmacy,973,UN
 Pharmacy:13107363,\Pharmacy\13107363\,fluconazole,1/1/2010,1/1/2010,1/1/2010,Pharmacy,974,UN
 Pharmacy:13107382,\Pharmacy\13107382\,cefixime,1/1/2010,1/1/2010,1/1/2010,Pharmacy,975,UN
 Pharmacy:13107387,\Pharmacy\13107387\,cefprozil,1/1/2010,1/1/2010,1/1/2010,Pharmacy,976,UN
 Pharmacy:13107398,\Pharmacy\13107398\,procainamide,1/1/2010,1/1/2010,1/1/2010,Pharmacy,977,UN
 Pharmacy:13107430,\Pharmacy\13107430\,amphotericin B,1/1/2010,1/1/2010,1/1/2010,Pharmacy,978,UN
 Pharmacy:13107438,\Pharmacy\13107438\,didanosine,1/1/2010,1/1/2010,1/1/2010,Pharmacy,979,UN
 Pharmacy:13107466,\Pharmacy\13107466\,cycloSPORINE,1/1/2010,1/1/2010,1/1/2010,Pharmacy,980,UN
 Pharmacy:13107487,\Pharmacy\13107487\,cefadroxil,1/1/2010,1/1/2010,1/1/2010,Pharmacy,981,UN
 Pharmacy:13107500,\Pharmacy\13107500\,cefaclor,1/1/2010,1/1/2010,1/1/2010,Pharmacy,982,UN
 Pharmacy:13107534,\Pharmacy\13107534\,imipenem-cilastatin,1/1/2010,1/1/2010,1/1/2010,Pharmacy,983,UN
 Pharmacy:13107543,\Pharmacy\13107543\,valproic acid,1/1/2010,1/1/2010,1/1/2010,Pharmacy,984,UN
 Pharmacy:13107553,\Pharmacy\13107553\,prednisoLONE,1/1/2010,1/1/2010,1/1/2010,Pharmacy,985,UN
 Pharmacy:13107606,\Pharmacy\13107606\,ribavirin,1/1/2010,1/1/2010,1/1/2010,Pharmacy,986,UN
 Pharmacy:13107621,\Pharmacy\13107621\,amantadine,1/1/2010,1/1/2010,1/1/2010,Pharmacy,987,UN
 Pharmacy:13107632,\Pharmacy\13107632\,amikacin,1/1/2010,1/1/2010,1/1/2010,Pharmacy,988,UN
 Pharmacy:13107640,\Pharmacy\13107640\,amoxicillin,1/1/2010,1/1/2010,1/1/2010,Pharmacy,989,UN
 Pharmacy:13107699,\Pharmacy\13107699\,amoxicillin-clavulanate,1/1/2010,1/1/2010,1/1/2010,Pharmacy,990,UN
